title,date,subject,gilligan_related,url,author,section,subject_type,notes
One Of Hollywood,2026-01-27T21:00:00+00:00,,review,https://www.slashfilm.com/2086628/nia-dacosta-hollywood-best-director-screwed-over/,,,,Automated collection; review subject and Gilligan flag manually.
Kathleen Kennedy Made Steven Spielberg A Better Director By Yelling At Him For Being A Jerk - SlashFilm,2026-01-27T21:20:00+00:00,,review,https://www.slashfilm.com/2074406/kathleen-kennedy-yelling-steven-spielberg-better-director/,,,,Automated collection; review subject and Gilligan flag manually.
Jamie Lee Curtis,2026-01-27T22:00:00+00:00,,review,https://www.slashfilm.com/2071190/jamie-lee-curtis-mom-janet-leigh-audition-best-horror-movie-the-exorcist/,,,,Automated collection; review subject and Gilligan flag manually.
Landman Star Jacob Lofland Made His Debut In A Beloved Matthew McConaughey Movie - SlashFilm,2026-01-27T22:20:00+00:00,,review,https://www.slashfilm.com/2085921/landman-jacob-lofland-debut-matthew-mcconaughey-movie-mud/,,,,Automated collection; review subject and Gilligan flag manually.
"Saw 11 Needs One Thing To Succeed, According To Original Director James Wan - SlashFilm",2026-01-27T23:00:00+00:00,,review,https://www.slashfilm.com/2086705/saw-11-one-thing-succeed-james-wan/,,,,Automated collection; review subject and Gilligan flag manually.
The Flash TV Series Cast: Where The Actors Are Now - SlashFilm,2026-01-27T23:10:00+00:00,,review,https://www.slashfilm.com/2071343/the-flash-tv-series-cast-actors-now/,,,,Automated collection; review subject and Gilligan flag manually.
V: How Hollywood Ruined What Could,2026-01-27T23:20:00+00:00,,review,https://www.slashfilm.com/2079630/v-how-hollywood-ruined-great-sci-fi-tv-franchise/,,,,Automated collection; review subject and Gilligan flag manually.
Avatar,2026-01-28T00:00:00+00:00,,review,https://www.slashfilm.com/2086067/avatar-navi-avoided-human-gestures/,,,,Automated collection; review subject and Gilligan flag manually.
George Clooney Passed On Nick Fury Role Because Of A Marvel Comic By The Boys,2026-01-28T01:00:00+00:00,,review,https://www.slashfilm.com/2060698/george-clooney-passed-nick-fury-role-marvel-comic-the-boys-creators/,,,,Automated collection; review subject and Gilligan flag manually.
Marvel,2026-01-28T02:00:00+00:00,,review,https://www.slashfilm.com/2085729/marvel-wonder-man-controversial-best-picture-winner-references-midnight-cowboy/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Season 2: Lucy,2026-01-28T11:45:00+00:00,,review,https://www.slashfilm.com/2086468/fallout-season-2-episode-7-lucy-decision-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Season 2 Finally Gives An Origin Story For Its Most Surprising Character - SlashFilm,2026-01-28T12:30:00+00:00,,review,https://www.slashfilm.com/2086843/fallout-season-2-character-overseer-steph-backstory-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Wonder Man Episode 8 Brings Back A Controversial Marvel Villain In A Surprising Way - SlashFilm,2026-01-28T13:00:00+00:00,,review,https://www.slashfilm.com/2085371/wonder-man-episode-8-controversial-marvel-villain-return-the-mandarin/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Season 2: One Fan-Favorite Actor Gets A Cameo In Episode 7 - SlashFilm,2026-01-28T14:00:00+00:00,,review,https://www.slashfilm.com/2086676/clancy-brown-fallout-season-2-episode-7-cameo-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Wonder Man: Simon Williams,2026-01-28T15:00:00+00:00,,review,https://www.slashfilm.com/2085404/wonder-man-simon-williams-mcu-powers-explained/,,,,Automated collection; review subject and Gilligan flag manually.
The Mandarin Easter Egg You Probably Missed In Wonder Man Episode 2 - SlashFilm,2026-01-28T16:00:00+00:00,,review,https://www.slashfilm.com/2086554/wonder-man-episode-2-mandarin-easter-egg/,,,,Automated collection; review subject and Gilligan flag manually.
15 Best Movies Like Jumanji - SlashFilm,2026-01-28T16:10:00+00:00,,review,https://www.slashfilm.com/2082608/best-movies-like-jumanji/,,,,Automated collection; review subject and Gilligan flag manually.
Paradise Season 2 Trailer Goes Full Fallout As Sterling K. Brown Finally Goes To The Surface - SlashFilm,2026-01-28T17:00:00+00:00,,review,https://www.slashfilm.com/2087273/paradise-season-2-trailer-sterling-k-brown-surface/,,,,Automated collection; review subject and Gilligan flag manually.
"Hoppers: 5 Things We Learned, Straight From Our Pixar Visit - SlashFilm",2026-01-28T17:00:00+00:00,,review,https://www.slashfilm.com/2086752/hoppers-pixar-details/,,,,Automated collection; review subject and Gilligan flag manually.
Highlander Reboot First Look Photos: See Henry Cavill As Connor MacLeod - SlashFilm,2026-01-28T17:45:31+00:00,,review,https://www.slashfilm.com/2087343/henry-cavill-connor-macleod-highlander-movie-reboot-first-look-photos/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Season 2,2026-01-28T18:00:00+00:00,,review,https://www.slashfilm.com/2086759/fallout-season-2-war-canada-video-games-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Marvel,2026-01-28T20:00:00+00:00,,review,https://www.slashfilm.com/2086619/marvel-wonder-man-biggest-problem-modern-superhero-stories-solved/,,,,Automated collection; review subject and Gilligan flag manually.
Netflix,2026-01-28T22:00:00+00:00,,review,https://www.slashfilm.com/2087603/netflix-2025-most-streamed-shows-stranger-things-squid-game/,,,,Automated collection; review subject and Gilligan flag manually.
Jason Momoa And Dave Bautista,2026-01-28T23:45:00+00:00,,review,https://www.slashfilm.com/2087373/jason-momoa-dave-bautista-action-comedy-the-wrecking-crew-prime-video/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Season 2 Episode 7 Makes The Biggest Reference To The Games Yet - SlashFilm,2026-01-29T01:00:00+00:00,,review,https://www.slashfilm.com/2087297/fallout-season-2-episode-7-biggest-reference-game-ncr-courier/,,,,Automated collection; review subject and Gilligan flag manually.
How Τhe X-Men,2026-01-29T01:45:00+00:00,,review,https://www.slashfilm.com/2084056/x-men-97-opening-credits-fixed-rogue-moment-original-series/,,,,Automated collection; review subject and Gilligan flag manually.
Absolute Batman Finally Highlights The Series,2026-01-29T02:32:19+00:00,,review,https://www.slashfilm.com/2087767/absolute-batman-series-biggest-bruce-wayne-criticism/,,,,Automated collection; review subject and Gilligan flag manually.
Mattel,2026-01-29T05:00:00+00:00,,review,https://www.slashfilm.com/2085602/mattel-masters-of-the-universe-movie-action-figures-he-man-tri-klops/,,,,Automated collection; review subject and Gilligan flag manually.
Star Trek: Starfleet Academy,2026-01-29T11:45:00+00:00,,review,https://www.slashfilm.com/2087269/star-trek-starfleet-academy-klingons-status-explained-showrunners/,,,,Automated collection; review subject and Gilligan flag manually.
Who Is DeMarr,2026-01-29T13:00:00+00:00,,review,https://www.slashfilm.com/2086338/demarr-davis-doorman-marvel-wonder-man-episode-4-character-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Absolute Wonder Woman Debuts A New Suicide Squad With A Surprising Leader - SlashFilm,2026-01-29T14:00:00+00:00,,review,https://www.slashfilm.com/2087932/absolute-wonder-woman-suicide-squad-debut-leader-zatanna/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Season 2,2026-01-29T15:00:00+00:00,,review,https://www.slashfilm.com/2087515/fallout-season-2-maximus-new-california-power-armor-explained/,,,,Automated collection; review subject and Gilligan flag manually.
15 Worst Oscar Snubs Of 2026 - SlashFilm,2026-01-29T16:10:00+00:00,,review,https://www.slashfilm.com/2087645/worst-oscars-snubs-2026/,,,,Automated collection; review subject and Gilligan flag manually.
Olivia Wilde,2026-01-29T17:00:00+00:00,,review,https://www.slashfilm.com/2087904/olivia-wilde-the-invite-dont-worry-darling-comeback-sundance/,,,,Automated collection; review subject and Gilligan flag manually.
Wuthering Heights: First Reactions To The Margot Robbie & Jacob Elordi Movie Surface Online - SlashFilm,2026-01-29T18:00:00+00:00,,review,https://www.slashfilm.com/2088245/wuthering-heights-margot-robbie-jacob-elordi-movie-reactions/,,,,Automated collection; review subject and Gilligan flag manually.
Prime Video,2026-01-29T18:52:13+00:00,,review,https://www.slashfilm.com/2088322/god-of-war-prime-video-severance-olafur-darri-olafsson-thor/,,,,Automated collection; review subject and Gilligan flag manually.
Star Trek: Starfleet Academy,2026-01-29T21:00:00+00:00,,review,https://www.slashfilm.com/2087198/star-trek-starfleet-academy-debate-storyline-best-tng-episode-tribute-the-drumhead/,,,,Automated collection; review subject and Gilligan flag manually.
God Of War Prime Video Series Casts A Hollywood Legend As Odin (And He,2026-01-29T21:29:49+00:00,,review,https://www.slashfilm.com/2088532/god-of-war-prime-video-series-mandy-patinkin-cast-odin/,,,,Automated collection; review subject and Gilligan flag manually.
"Wonder Man Brings In A Daredevil 2003 Star, But Not In The Way You",2026-01-29T23:00:00+00:00,,review,https://www.slashfilm.com/2087334/wonder-man-daredevil-2003-star-joe-pantoliano-role-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Wonder Man Episode 3: The Barrel Of Clothes At The Party Explained - SlashFilm,2026-01-30T00:00:00+00:00,,review,https://www.slashfilm.com/2087414/wonder-man-episode-3-barrel-clothes-party-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Star Trek: Starfleet Academy,2026-01-30T01:45:00+00:00,,review,https://www.slashfilm.com/2086091/star-trek-starfleet-academy-solution-klingon-problem-explained/,,,,Automated collection; review subject and Gilligan flag manually.
The Pitt Season 2 Episode 4 Reveals What Happened To Dr. Heather Collins - SlashFilm,2026-01-30T11:45:00+00:00,,review,https://www.slashfilm.com/2076028/the-pitt-season-2-episode-4-dr-heather-collins-fate-explained/,,,,Automated collection; review subject and Gilligan flag manually.
Wonder Man Episode 4 Has A Disney Animation Star Poke Fun At Himself - SlashFilm,2026-01-30T12:45:00+00:00,,review,https://www.slashfilm.com/2086289/wonder-man-episode-4-disney-animation-star-josh-gad-jokes/,,,,Automated collection; review subject and Gilligan flag manually.
"Either The Pitt Season 2 Is Going Easy On Us, Or It",2026-01-30T13:00:00+00:00,,review,https://www.slashfilm.com/2075241/the-pitt-season-2-going-easy-or-saving-worst-last/,,,,Automated collection; review subject and Gilligan flag manually.
Send Help Director Sam Raimi Shares The Secret Behind The Movie,2026-01-30T14:00:00+00:00,,review,https://www.slashfilm.com/2085468/send-help-director-sam-raimi-secret-movie-most-excruciating-scene/,,,,Automated collection; review subject and Gilligan flag manually.
Fallout Season 2 Shows A New Side Of Ghouls And We Need To Talk About It - SlashFilm,2026-01-30T15:00:00+00:00,,review,https://www.slashfilm.com/2088416/fallout-season-2-new-side-ghouls-thaddeus/,,,,Automated collection; review subject and Gilligan flag manually.
"The Beatles First Look Photos: Paul Mescal, Barry Keoghan, Joseph Quinn, And Harris Dickinson Become The Fab Four - SlashFilm",2026-01-30T15:07:45+00:00,,review,https://www.slashfilm.com/2088928/the-beatles-first-look-photos-paul-mescal-barry-keoghan-joseph-quinn-harris-dickinson/,,,,Automated collection; review subject and Gilligan flag manually.
Send Help Features Two Sam Raimi Easter Eggs You Probably Missed - SlashFilm,2026-01-30T16:00:00+00:00,,review,https://www.slashfilm.com/2086555/send-help-sam-raimi-easter-eggs-explained/,,,,Automated collection; review subject and Gilligan flag manually.
10 Most Anticipated K-Dramas Of 2026 - SlashFilm,2026-01-30T16:10:00+00:00,,review,https://www.slashfilm.com/2083205/most-anticipated-k-dramas-2026/,,,,Automated collection; review subject and Gilligan flag manually.
The Moment Review: The Charli XCX Brat Phenomenon Gets A Bitterly Hilarious Mockumentary - SlashFilm,2026-01-30T17:00:00+00:00,,review,https://www.slashfilm.com/2088131/the-moment-charli-xcx-movie-review/,,,,Automated collection; review subject and Gilligan flag manually.
How To Watch Sydney Sweeney,2026-01-30T18:00:00+00:00,,review,https://www.slashfilm.com/2089094/how-watch-sydney-sweeney-the-housemaid-movie-home/,,,,Automated collection; review subject and Gilligan flag manually.
The Final Fast And Furious Movie Has A Perfectly Ridiculous Title And A Release Date - SlashFilm,2026-01-30T18:28:18+00:00,,review,https://www.slashfilm.com/2089145/final-fast-and-furious-movie-fast-forever-2028-release/,,,,Automated collection; review subject and Gilligan flag manually.
Catherine O,2026-01-30T18:36:21+00:00,,review,https://www.slashfilm.com/2089157/catherine-ohara-home-alone-schitts-creek-star-dead-obituary/,,,,Automated collection; review subject and Gilligan flag manually.
Catherine O,2026-01-30T20:35:36+00:00,,review,https://www.slashfilm.com/2089312/catherine-ohara-nearly-rejected-schitts-creek/,,,,Automated collection; review subject and Gilligan flag manually.
Wonder Man Completes One Of The Most Surprising Heroic Arcs In The MCU - SlashFilm,2026-01-30T22:00:00+00:00,,review,https://www.slashfilm.com/2087227/wonder-man-completion-heroic-mcu-arc-trevor-slattery/,,,,Automated collection; review subject and Gilligan flag manually.
The Stephen King Adaptation You Had No Idea Catherine O,2026-01-31T01:45:00+00:00,,review,https://www.slashfilm.com/2089382/stephen-king-adaptation-the-revelations-of-becka-paulson-the-outer-limits-catherine-ohara/,,,,Automated collection; review subject and Gilligan flag manually.
Landman Star Sam Elliott,2026-01-31T11:45:00+00:00,,review,https://www.slashfilm.com/2088611/landman-sam-elliott-haunted-house-horror-movie-the-legacy/,,,,Automated collection; review subject and Gilligan flag manually.
Billy Bob Thornton,2026-01-31T12:00:00+00:00,,review,https://www.slashfilm.com/2087620/billy-bob-thornton-toughest-scene-90s-crime-thriller-a-simple-plan/,,,,Automated collection; review subject and Gilligan flag manually.
Sydney Sweeney Just Broke Her Own Box Office Record Thanks To The Housemaid - SlashFilm,2026-01-31T12:45:00+00:00,,review,https://www.slashfilm.com/2088376/sydney-sweeney-box-office-record-the-housemaid/,,,,Automated collection; review subject and Gilligan flag manually.
Yahya Abdul-Mateen II,2026-01-31T13:00:00+00:00,,review,https://www.slashfilm.com/2087293/wonder-man-star-yahya-abdul-mateen-ii-superhero-movie-tv-roles-ranked/,,,,Automated collection; review subject and Gilligan flag manually.
Chris Pratt And Ethan Hawke Starred In A Forgotten Western Directed By A Daredevil Actor - SlashFilm,2026-01-31T14:00:00+00:00,,review,https://www.slashfilm.com/2088179/chris-pratt-ethan-hawke-western-the-kid-directed-daredevil-vincent-donofrio/,,,,Automated collection; review subject and Gilligan flag manually.
